GET /api/map/technique-marks-and-pushes/transect?points=x,z;x,z — one line through each panel.
  (  146,    90)      12       12           12                      
  (  146,    91)      11       11           11                      -1
  (  146,    92)      10       10           10                      -1
  (  146,    93)      10       10           10                      
  (  146,    94)      10       10           10                      
  (  146,    95)      10       10           10                      
  (  146,    96)      10       10           10                      
  (  146,    97)      10       10           10                      
  (  146,    98)      10       10           10                      
  (  146,    99)      10       10           10                      
  (  146,   100)      10       10           10                      
  (  146,   101)      10       10           10                      
rises 9, falls 10, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end

